EAR,MAR,Pitch,Yaw,Roll,Label
0.22615880480087075,0.0337243484102453,0.0011500302492468714,-0.0003073585126505738,0.0003073585126505738,0
0.2268159841952795,0.05150259097029516,-0.0,-0.0,-0.0,0
0.21889783189642473,0.06461150120338968,-0.0,0.0,-0.0,0
0.23413706369857878,0.09169678587476181,-0.0003073585126505738,0.0,-0.0,0
0.231825322565144,0.09630959062070842,-0.0010193928625836569,0.0003073585126505738,-0.0003073585126505738,0
0.23202498460786136,0.08032583294179613,0.001339744696080819,-0.000434670577101264,0.0005323605600495953,0
0.1970079094874535,0.08559066253055062,-0.0006872745277499121,0.0,-0.0,0
0.12723860145091534,0.07496434051629497,-0.0,0.0,-0.0,0
0.09747577046776153,0.09173606955689201,-0.000434670577101264,0.0,-0.0,0
0.09229286938745308,0.11210502439917401,-0.0,0.0,-0.0,0
0.11112844895920657,0.08354370039989482,0.0003073585126505738,-0.0,0.0,0
0.1234492080847856,0.07586762483834052,-0.0014740396439281334,0.000434670577101264,-0.0006147170253011475,0
0.15193131678488492,0.03771405177153318,0.0012294340506022955,-0.0,0.000434670577101264,0
0.1746247005344864,0.03783969718288407,-0.000434670577101264,0.0,-0.0,0
0.17305678914001435,0.03727940498739738,-0.0015970816801487862,0.000434670577101264,-0.0005323605600495953,0
0.1779388802537411,0.04875128972636445,0.0,-0.0,0.0,0
0.18553051058561085,0.060592463503223545,-0.0003073585126505738,0.0,-0.0,0
0.20247461216342574,0.060617298917794535,0.0011500302492468714,-0.0,0.0003073585126505738,0
0.21187114465970613,0.06758548797933198,-0.0005323605600495953,0.0,-0.0,0
0.20061179727578196,0.07264886878559627,-0.0,0.0,-0.0,0
0.21276508032876276,0.0728946086717161,-0.0,0.0,-0.0,0
0.22642038043221405,0.0725125900257784,0.0005323605600495953,-0.0,0.0,0
0.22652276709011548,0.08880117795610587,0.0,-0.0,0.0,0
0.2271165678646962,0.0768488294143716,-0.0,0.0,-0.0,0
0.22419545478835481,0.05486492266473138,0.0,-0.0,0.0,0
0.22222344313696288,0.04970683912586844,-0.000434670577101264,0.0,-0.0,0
0.23823721584538923,0.03375977986985906,-0.0014416392116521405,0.0,-0.0005323605600495953,0
0.21548720979963543,0.04017194845521583,-0.0007528715240946742,0.0,-0.0003073585126505738,0
0.21338952917138743,0.03375094407272461,0.0,-0.0,0.0,0
0.21594233502882473,0.0406304240795664,0.0005323605600495953,-0.0,0.0,0
0.21379895455163453,0.046042335146875946,-0.0,0.0,-0.0,0
0.224916038826999,0.056416336008850584,0.0006872745277499121,-0.0,0.0003073585126505738,0
0.19571458409849588,0.06133942234732583,0.0,-0.0,0.0,0
0.1967679046025219,0.05571947211108049,0.0007528715240946742,-0.0,0.0003073585126505738,0
0.19123080342372892,0.07856252709694843,-0.0003073585126505738,0.0,-0.0,0
0.19291634651194883,0.08544661251169716,0.0003073585126505738,-0.0,0.0,0
0.19760148305071673,0.09778721886148266,0.0,-0.0,0.0,0
0.20883066924267815,0.08169728158041256,0.0007528715240946742,-0.0,0.0,0
0.20501035783716268,0.07470246854964568,0.0,-0.0,0.0,0
0.2031301656674409,0.06908213060267263,-0.0009220755379517215,0.0,-0.0003073585126505738,0
0.19858403526714336,0.06909438562038853,-0.0010193928625836569,0.0,-0.0003073585126505738,0
0.1972522426618017,0.046050231703609654,-0.0016263883756242367,0.0,-0.0006872745277499121,0
0.19919135748367717,0.039500684509164156,-0.0007528715240946742,0.0,-0.0,0
0.20856903115858588,0.030424642738249887,0.0007528715240946742,-0.0,0.0,0
0.20402672874836922,0.029256384359550594,-0.0003073585126505738,0.0,-0.0,0
0.19016138561012427,0.024670296583063266,0.0,-0.0,0.0,0
0.18516830825884906,0.027974380431015838,0.0003073585126505738,-0.0,0.0,0
0.18039297079095387,0.03446723524782409,0.0,-0.0,0.0,0
0.16524618995657545,0.09574839742639762,0.0009719529582174897,-0.0,0.0003073585126505738,0
0.16841935003529923,0.0939211801794094,0.0,-0.0,0.0,0
0.169884202828709,0.09304991663985307,0.0,-0.0,0.0,0
0.20620102429733336,0.09145771951768751,-0.0,0.0,-0.0,0
0.21783197281590233,0.05638791201014248,-0.0003073585126505738,0.0,-0.0,0
0.2364391749100532,0.05025805419455107,-0.0,0.0,-0.0,0
0.2363126406038288,0.05549366232184505,-0.0011500302492468714,0.0,-0.000434670577101264,0
0.24521842027766752,0.09940953629177325,0.0006872745277499121,-0.0,0.0003073585126505738,0
0.27180086695245803,0.14510879201768673,-0.0003073585126505738,0.0,-0.0,0
0.27707431056386084,0.1388695256442543,0.0,-0.0,0.0,0
0.2636281982064778,0.18179167088586273,-0.0014416392116521405,0.0,-0.0006147170253011475,0
0.28433593854206995,0.1942570614837249,0.0,-0.0,0.0,0
0.27774292186897526,0.20686568813947764,-0.0007528715240946742,0.0,-0.0,0
0.252234340050678,0.21226057535694295,0.0003073585126505738,-0.0,0.0,0
0.22685386239464167,0.2166130682192914,-0.0010193928625836569,0.0,-0.0003073585126505738,0
0.2527126084212983,0.20778035020515442,0.0,-0.0,0.0,0
0.2581375882246412,0.20765543120104013,0.0011500302492468714,-0.0,0.000434670577101264,0
0.2411091446926,0.18983741106065793,0.0,-0.0,0.0,0
0.2241450911526699,0.15648515601464177,0.0,-0.0,0.0,0
0.23051788265070824,0.1370868364112285,0.0,-0.0,0.0,0
0.24061607315772518,0.07782194464068787,-0.0,0.0,-0.0,0
0.2684776748817539,0.04674444926777211,0.0003073585126505738,-0.0,0.0,0
0.27157164956287716,0.023648347890776737,-0.0,0.0,-0.0,0
0.28069791972408736,0.023503387818822982,0.0006872745277499121,-0.0,0.0,0
0.29195215835412575,0.008503937377645154,-0.0,0.0,-0.0,0
0.29453301506620894,0.0061275898673163,0.0012672716125910581,-0.0,0.0003073585126505738,0
0.33860654762918824,0.01369245652087695,-0.0009220755379517215,0.0,-0.0003073585126505738,0
0.3289116455488909,0.006044637661135127,-0.0015672270536741311,-0.0,-0.0005323605600495953,0
0.32663312660908406,0.01392951350909106,-0.0,0.0,-0.0,0
0.32461528964172826,0.008648688845811795,0.0006872745277499121,0.0,0.0,0
0.32317689682519646,0.008548408560008481,-0.0,0.0,-0.0,0
0.3312658293503419,0.008603916208000219,0.0,0.0,0.0,0
0.3370546839322274,0.01344080357253062,-0.0,-0.0,-0.0,0
0.3312658293503419,0.013435222300068755,-0.0,-0.0,-0.0,0
0.33735602323291813,0.011744397493746395,0.0,0.0,0.0,0
0.33603403283116,0.008165913840212796,0.0,0.0,0.0,0
0.30264128739612195,0.012840571338568224,-0.0,-0.0,-0.0,0
0.3012081448742947,0.008366804488199365,-0.0,-0.0,-0.0,0
0.2942189376731225,0.020591039445270746,0.0,0.0,0.0,0
0.3060920871137282,0.023030862430290865,0.0003073585126505738,0.0,0.0,0
0.28614362445133423,0.028164486242687758,0.0,0.0,0.0,0
0.2625243738023128,0.03208370941264216,0.0003073585126505738,0.0,0.0,0
0.2856295153166639,0.02659422569833506,-0.0,-0.0,-0.0,0
0.27762884000384097,0.03157718136897915,0.0003073585126505738,0.0,0.0,0
0.26613291541200734,0.03124955987777974,0.000434670577101264,-0.0,0.0,0
0.27510578050064516,0.03664919547162541,0.0,-0.0,0.0,0
0.29043425211847673,0.03645831434462794,-0.0,0.0,-0.0,0
0.2779068143451374,0.021700544502964263,-0.0,0.0,-0.0,0
0.27605590664526825,0.03723402274786024,0.0,-0.0,0.0,0
0.273120202931477,0.03761151074898003,0.0008131941878121182,-0.0,0.0003073585126505738,0
0.2695828194877388,0.01877661118664095,0.0,-0.0,0.0,0
0.27697485426173307,0.023409179227134196,0.0,-0.0,0.0,0
0.28261758183283403,0.023413028574941135,-0.0,0.0,-0.0,0
0.2817858979335865,0.026143304954972243,0.0,-0.0,0.0,0
0.2810922336751498,0.016384629921049207,0.001304011731303792,-0.0,0.0005323605600495953,0
0.26669570657393443,0.01621658696302998,0.0,-0.0,0.0,0
0.25713006707068536,0.016213389456873603,-0.0005323605600495953,0.0,-0.0,0
0.2702304050699376,0.011581952428358733,-0.0,0.0,-0.0,0
0.27277206586165037,0.011883218237007269,-0.0,0.0,-0.0,0
0.27475450862058914,0.011633407493575602,-0.0,0.0,-0.0,0
0.25860358615439716,0.016712681100547706,-0.0010647211200991906,0.0,-0.0003073585126505738,0
0.2709789970738111,0.016895113101260854,-0.0,0.0,-0.0,0
0.28089053855292717,0.02238141297224171,-0.0,0.0,-0.0,0
0.2826942902806216,0.027982382793987216,-0.0,0.0,-0.0,0
0.29702597452917234,0.0276858917426708,0.0,-0.0,0.0,0
0.2745685774171214,0.02783689289559807,0.0006872745277499121,-0.0,0.0,0
0.2961136576372896,0.03451867269867415,0.0,-0.0,0.0,0
0.2819950853025936,0.032490516765712164,-0.0014084936497102969,0.000434670577101264,-0.000434670577101264,0
0.26981728974049984,0.026652259838171474,-0.0,0.0,-0.0,0
0.267383239603321,0.0263688563694224,0.000869341154202528,-0.0,0.0003073585126505738,0
0.2588545120422035,0.023127016938757152,0.0,-0.0,0.0,0
0.268518169407986,0.026071782965071608,0.0,-0.0,0.0,0
0.25647182016179326,0.016604736233524296,0.0003073585126505738,-0.0,0.0,0
0.24991960421928114,0.02141763571842436,0.0,-0.0,0.0,0
0.24159837896241873,0.020625317168984462,-0.000869341154202528,0.0,-0.000434670577101264,0
0.25618004342339834,0.02248325542896178,-0.0003073585126505738,0.0,-0.0,0
0.2436090108105866,0.020948090035673043,0.0,-0.0,0.0,0
0.2397194367787828,0.016406004672457203,-0.0,0.0,-0.0,0
0.23368368003616988,0.023211905224357687,0.0,-0.0,0.0,0
0.22582614980450005,0.02265191911674204,0.0,-0.0,0.0,0
0.2279010129914852,0.02771405250938756,-0.0,0.0,-0.0,0
0.18863109149834648,0.01837629741940486,0.0,-0.0,0.0,0
0.1817766972060883,0.016289791156987896,-0.0,0.0,-0.0,0
0.2106286921588588,0.014280425749264006,-0.0010193928625836569,0.0,-0.0003073585126505738,0
0.2276858422917363,0.02697892495079518,-0.0003073585126505738,0.0,-0.0,0
0.24245259281543657,0.027414068667666224,-0.0003073585126505738,0.0,-0.0,0
0.2581041013846063,0.027711638258805286,-0.0,0.0,-0.0,0
0.26438312419841703,0.02417228228884122,-0.0003073585126505738,0.0,-0.0,0
0.27029375669450967,0.02770550162120042,-0.0,0.0,-0.0,0
0.2814893877022255,0.02443205230314763,-0.0,0.0,-0.0,0
0.26350943472111527,0.03472461048640072,0.0,-0.0,0.0,0
0.26213689118219063,0.040394570804385764,-0.0,0.0,-0.0,0
0.2528490384822799,0.03605562740862604,0.0,-0.0,0.0,0
0.2472796110027038,0.04651456136574259,-0.0,0.0,-0.0,0
0.2472796110027038,0.04154569841294993,-0.0,0.0,-0.0,0
0.25693317529632237,0.029900958618321552,0.0003073585126505738,-0.0,0.0,0
0.2709160764918867,0.03473821161549488,-0.0,0.0,-0.0,0
0.2564067060490096,0.03654833407485755,0.0,-0.0,0.0,0
0.26840977599982585,0.04793576988088462,0.0014416392116521405,-0.0003073585126505738,0.0005323605600495953,0
0.2682859856888449,0.04769812432027042,-0.0,0.0,-0.0,0
0.2690062450624259,0.042063971173603464,-0.0003073585126505738,0.0,-0.0,0
0.2645501623771196,0.054862659723627756,-0.0,0.0,-0.0,0
0.26935389100731766,0.04281230111941591,-0.0010647211200991906,0.0003073585126505738,-0.000434670577101264,0
0.26935389100731766,0.04088466072520804,0.0,-0.0,0.0,0
0.2837198276223491,0.03807484495637234,0.0003073585126505738,-0.0,0.0,0
0.2882698266607827,0.04301659275823977,0.0014416392116521405,-0.0003073585126505738,0.0005323605600495953,0
0.2909444886619602,0.02149170104458849,-0.0,0.0,-0.0,0
0.27364450405773094,0.0327669820024363,0.0,-0.0,0.0,0
0.27243665632306646,0.032518119191168815,-0.0009719529582174897,0.0,-0.000434670577101264,0
0.261870342987735,0.022539524380687993,-0.0,0.0,-0.0,0
0.26373700817194906,0.022701565922397637,-0.0007528715240946742,0.0,-0.0,0
0.2722376512949569,0.017825187433406726,-0.0,0.0,-0.0,0
0.28266733504057007,0.03451104863880589,0.0,-0.0,0.0,0
0.28849445914180205,0.033146153501854306,-0.0,0.0,-0.0,0
0.28930737602403095,0.028177941359306596,-0.0,0.0,-0.0,0
0.2801564651026264,0.03390987464810551,-0.0003073585126505738,0.0,-0.0,0
0.277319442346537,0.03935587389454461,0.0,-0.0,0.0,0
0.274463026990469,0.03538655482101216,0.0003073585126505738,-0.0,0.0,0
0.2638840337939702,0.0340647647941121,0.0009220755379517215,-0.0,0.000434670577101264,0
0.26457509849071353,0.03333059130320588,-0.0003073585126505738,0.0,-0.0,0
0.239314656216405,0.038458355926881675,-0.0,0.0,-0.0,0
0.19066964758160515,0.033023949855261095,-0.0,0.0,-0.0,0
0.18251367474564395,0.032808917285691575,0.0014740396439281334,-0.0,0.0006147170253011475,0
0.1983626947921682,0.015724884824396282,-0.0011500302492468714,0.0,-0.000434670577101264,0
0.21246170449031068,0.02467818320221814,0.0,-0.0,0.0,0
0.2511390374770337,0.02396729885959399,0.0,-0.0,0.0,0
0.2555666936655156,0.016858340420347024,-0.0,0.0,-0.0,0
0.28698367728433133,0.02400870866268186,-0.0011081968773119912,0.0,-0.000434670577101264,0
0.2860422152160095,0.029088592244651348,0.0,-0.0,0.0,0
0.267733699749943,0.02393843915837899,0.0014416392116521405,-0.0,0.0006147170253011475,0
0.2785655466099065,0.024212990974104585,-0.0011903944008107542,0.0,-0.000434670577101264,0
0.2770121633090518,0.027498051780970454,0.0,-0.0,0.0,0
0.28804994934634987,0.03268930879079919,-0.0003073585126505738,0.0,-0.0,0
0.3063552689754376,0.027459745880414277,-0.0003073585126505738,0.0,-0.0,0
0.2909586836271227,0.027336741360278836,-0.0,0.0,-0.0,0
0.29023227504829513,0.03185006020555438,-0.0,0.0,-0.0,0
0.29336643739082585,0.03756874713651012,-0.0,0.0,-0.0,0
0.2859403865089377,0.026806873357373924,-0.001304011731303792,0.0,-0.0005323605600495953,0
0.26748365513294514,0.021033983682372484,0.0003073585126505738,-0.0,0.0,0
0.2841610661566747,0.027253444582097105,0.0,-0.0,0.0,0
0.2829510457876002,0.02216209844654442,0.0003073585126505738,-0.0,0.0,0
0.23965048291426985,0.03287785846805019,-0.0005323605600495953,0.0,-0.0,0
0.1412368537903815,0.02216594124977513,0.0,-0.0,0.0,0
0.12882490113908826,0.02252927408998563,-0.0003073585126505738,0.0,-0.0,0
0.12713038255788625,0.027711638258805286,-0.0003073585126505738,0.0,-0.0,0
0.15852188867673336,0.022286719800042293,0.0,-0.0,0.0,0
0.19494934656984586,0.03260434458526728,-0.000869341154202528,0.0,-0.0003073585126505738,0
0.2458335153635538,0.0325206854441976,-0.0003073585126505738,0.0,-0.0,0
0.24989539621735316,0.03206308815672442,0.0003073585126505738,-0.0,0.0,0
0.24151432387580643,0.03240213342785646,-0.0010647211200991906,0.0,-0.000434670577101264,0
0.24356203905856647,0.03258510615498723,0.0,-0.0,0.0,0
0.23751802074761494,0.026862689251356084,0.0,-0.0,0.0,0
0.2594754562612971,0.03758599773685392,0.0003073585126505738,-0.0,0.0,0
0.254860066398369,0.026019076905259026,-0.0003073585126505738,0.0,-0.0,0
0.24425683699313888,0.01040763076210361,0.0,-0.0,0.0,0
0.25687952730417657,0.02146023944271565,0.0011903944008107542,-0.0,0.0005323605600495953,0
0.2572528131103622,0.026683260798350844,0.0011081968773119912,-0.0,0.0003073585126505738,0
0.2567651567881121,0.02644575980506064,-0.0014084936497102969,0.0003073585126505738,-0.0005323605600495953,0
0.27690342126595746,0.02687199852179384,0.0,-0.0,0.0,0
0.2617077728240725,0.022762560113693514,0.0,-0.0,0.0,0
0.27295630460593584,0.02172340410332482,0.0003073585126505738,-0.0,0.0,0
0.2678483648988265,0.027597351000760027,-0.0003073585126505738,0.0,-0.0,0
0.26801366592260173,0.021485500694478653,-0.0,0.0,-0.0,0
0.2771375638941979,0.02657168376941346,-0.0,0.0,-0.0,0
0.25687952730417657,0.026719240130603682,0.0,-0.0,0.0,0
0.27070729755911527,0.03720823942834829,0.0011081968773119912,-0.0,0.000434670577101264,0
0.27669117331813736,0.031701671986756726,0.0,-0.0,0.0,0
0.2789467748815692,0.031692383549965356,-0.0003073585126505738,0.0,-0.0,0
0.2675635410502857,0.03136162915296499,0.0,-0.0,0.0,0
0.2588004619771461,0.020799215467983405,0.0003073585126505738,-0.0,0.0,0
0.26523072980299395,0.01552716024140396,0.0011081968773119912,-0.0,0.000434670577101264,0
0.2582500806073869,0.025999019334979258,-0.0,0.0,-0.0,0
0.27851058942811024,0.026418059988963936,0.0,-0.0,0.0,0
0.2647660020923897,0.015930193166815765,0.001304011731303792,-0.0,0.000434670577101264,0
0.2693296629174778,0.010733927753288606,0.0014084936497102969,-0.0,0.0005323605600495953,0
0.2648460896558322,0.016538069044075888,-0.0014740396439281334,0.0,-0.0006147170253011475,0
0.2648460896558322,0.02135984359944532,-0.0005323605600495953,0.0,-0.0,0
0.2721826011473351,0.027671211629083026,0.0003073585126505738,-0.0,0.0,0
0.26739054643633836,0.02136563221324325,-0.0003073585126505738,0.0,-0.0,0
0.27160077678315053,0.02728940688342035,-0.0,0.0,-0.0,0
0.28026630242090705,0.026995086798761694,-0.0,0.0,-0.0,0
0.27951390336650267,0.02669980449930665,0.0,-0.0,0.0,0
0.2775619355170416,0.0323644005949455,0.0,-0.0,0.0,0
0.27374960868599113,0.03840359161111251,-0.0,0.0,-0.0,0
0.2774932199556324,0.038194362519738866,0.0,-0.0,0.0,0
0.2801217905461377,0.03759040869852667,0.0,-0.0,0.0,0
0.28135235056941227,0.026806873357373924,-0.0,0.0,-0.0,0
0.26824900606062696,0.02179067016561509,0.0005323605600495953,-0.0,0.0,0
0.2857842131614766,0.02190044129908941,0.0,-0.0,0.0,0
0.2898604433947755,0.01067992179972266,-0.0003073585126505738,0.0,-0.0,0
0.2956877688462265,0.021474351306208728,-0.0011500302492468714,0.0,-0.000434670577101264,0
0.31211793206941,0.022128558952278894,-0.0,0.0,-0.0,0
0.28606703765530184,0.016640996655992762,0.0005323605600495953,-0.0,0.0,0
0.2292742803101492,0.02783689289559807,-0.0006147170253011475,0.0,-0.0,0
0.16938308399492769,0.022266236436401503,0.001505743048189349,-0.0,0.0006147170253011475,0
0.16079560299622062,0.02252221452331918,0.0007528715240946742,-0.0,0.0003073585126505738,0
0.1651299970160373,0.033977123011598796,0.0,-0.0,0.0,0
0.19375866922621113,0.028150318895035505,0.0,-0.0,0.0,0
0.2004034097181333,0.02728940688342035,0.0,-0.0,0.0,0
0.2352780067474811,0.033009759781590174,0.0,0.0,0.0,0
0.26201315459515384,0.03508959642724345,0.0,-0.0,0.0,0
0.2783925317790637,0.0365134994698737,-0.0,-0.0,-0.0,0
0.3059050513719675,0.030807658099174816,-0.0003073585126505738,0.0,-0.0,0
0.29824836567975804,0.027641066316020008,0.0,-0.0,0.0,0
0.331134045783974,0.013435222300068755,0.0,-0.0,0.0,0
0.3253141169107001,0.013687068772779908,-0.0,-0.0,-0.0,0
0.32187621370846986,0.024922679545446618,-0.000869341154202528,-0.0,-0.0,0
0.3214435395321156,0.01888708575086276,-0.0,-0.0,-0.0,0
0.3110651690796094,0.019114822639620055,-0.0,0.0,-0.0,0
0.3254834409548962,0.024325198419314048,0.000869341154202528,0.0,0.0003073585126505738,0
0.31997311820951185,0.013038788377069462,0.0006872745277499121,0.0,0.0,0
0.31238443646597847,0.021137556308351946,0.0,-0.0,0.0,0
0.2643386498277904,0.024313776257659236,0.0,-0.0,0.0,0
0.2249861981933647,0.023639844028879656,0.0011903944008107542,-0.0,0.0003073585126505738,0
0.19999988888895062,0.029573557879381866,0.0,-0.0,0.0,0
0.1864635132905285,0.02906897614449608,0.0,-0.0,0.0,0
0.16866769381082278,0.03383301338818538,-0.0,0.0,-0.0,0
0.19524790231972347,0.05136817346081454,0.0,-0.0,0.0,0
0.22044008325313771,0.038781231440208265,0.0006872745277499121,-0.0,0.0,0
0.23317247490476342,0.043400750175300734,-0.0,0.0,-0.0,0
0.23815507998076096,0.043269846099313954,-0.0014084936497102969,0.0,-0.0005323605600495953,0
0.25189129853399295,0.04418552046151077,-0.0003073585126505738,0.0,-0.0,0
0.2519910440723589,0.03167118345829853,-0.0,0.0,-0.0,0
0.25651617805980925,0.037170450722570116,-0.0010647211200991906,0.0,-0.0003073585126505738,0
0.2517607620859347,0.03150527186655739,0.0,-0.0,0.0,0
0.24292756278093433,0.02626344639425129,0.0,-0.0,0.0,0
0.2562504142720794,0.03151613567310155,-0.0003073585126505738,0.0,-0.0,0
0.258483836068646,0.03151613567310155,-0.0010193928625836569,0.0,-0.000434670577101264,0
0.24742036914410118,0.026279402749234397,0.0,-0.0,0.0,0
0.240965920914512,0.02723594389389348,0.0,-0.0,0.0,0
0.2547742026316348,0.021269063599012837,0.0,-0.0,0.0,0
0.2593811856301115,0.026878210081662142,0.000869341154202528,-0.0,0.0003073585126505738,0
0.25963318531023005,0.026875491994246974,-0.0003073585126505738,0.0,-0.0,0
0.2526019679585307,0.022284115604221912,-0.0,0.0,-0.0,0
0.2665889332716221,0.028014883876544522,-0.0,0.0,-0.0,0
0.2620133452423232,0.027172293154789993,-0.0003073585126505738,0.0,-0.0,0
0.2530489560233697,0.027710410605067567,-0.0003073585126505738,0.0,-0.0,0
0.25734698322203875,0.02162034654766527,0.001304011731303792,-0.0,0.000434670577101264,0
0.2554057876531886,0.032608196361985975,0.0,-0.0,0.0,0
0.2642391086013121,0.03260434458526728,-0.0,0.0,-0.0,0
0.27237610336303414,0.03242483657436701,-0.0,0.0,-0.0,0
0.27339051566354206,0.022159217655359525,0.000434670577101264,-0.0,0.0,0
0.267461957770283,0.01681467116796469,0.0006147170253011475,-0.0,0.0,0
0.2604222463344742,0.016123199113076303,-0.0,0.0,-0.0,0
0.2649780195912472,0.016812057040444434,-0.0,0.0,-0.0,0
0.2623014900703185,0.016898731232336497,0.0006147170253011475,-0.0,0.0,0
0.2557044251702148,0.017170061170838656,0.0,-0.0,0.0,0
0.25588692362412624,0.017358381176225568,0.0,-0.0,0.0,0
0.26429487395093054,0.01754628031575265,0.0011903944008107542,-0.000434670577101264,0.0005323605600495953,0
0.25996339500886023,0.04008343776525173,-0.0003073585126505738,0.0,-0.0,0
0.27011015579067754,0.03467719203947229,-0.0006872745277499121,0.0,-0.0003073585126505738,0
0.2618976564720554,0.03449382605112519,-0.0011081968773119912,0.0003073585126505738,-0.0003073585126505738,0
0.26582269300034933,0.02959546789739712,0.0006147170253011475,-0.0,0.0,0
0.2763944687245715,0.034900795079021184,0.0005323605600495953,-0.0,0.0,0
0.28483862864634285,0.03531656316464435,-0.0014416392116521405,0.000434670577101264,-0.0005323605600495953,0
0.2759929425112855,0.034722360800348503,0.001304011731303792,-0.000434670577101264,0.0005323605600495953,0
0.27623400538118553,0.028941802209105826,0.0,-0.0,0.0,0
0.2829453642515548,0.03434614277077609,-0.0,0.0,-0.0,0
0.28276488211182965,0.04037379258656881,-0.000434670577101264,0.0,-0.0,0
0.2743440374013084,0.03493013047536986,0.0,-0.0,0.0,0
0.27266582664319405,0.03473821161549488,-0.0,0.0,-0.0,0
0.27264199642009107,0.035131709548873,0.0011903944008107542,-0.000434670577101264,0.000434670577101264,0
0.2637116996372035,0.03510186377406002,0.000869341154202528,-0.0003073585126505738,0.0003073585126505738,0
0.26571699319377434,0.02338900021844374,0.0,-0.0,0.0,0
0.2570116520351756,0.023241017891275754,-0.0,0.0,-0.0,0
0.25040270752758986,0.02889297489961878,-0.0,0.0,-0.0,0
0.2497679771424513,0.02296396674024818,0.0,-0.0,0.0,0
0.251994315375448,0.012511728254448625,0.0,-0.0,0.0,0
0.2692903505076891,0.019743767603684452,0.0,-0.0,0.0,0
0.2613407619058157,0.017323963726256896,-0.0,0.0,-0.0,0
0.25072694988454874,0.022729677495975414,-0.0,0.0,-0.0,0
0.24655972866751666,0.027955874970528885,-0.0005323605600495953,0.0,-0.0,0
0.2550720553101219,0.03336087671051314,-0.0,0.0,-0.0,0
0.2469217398028226,0.027141449922094673,-0.001339744696080819,0.0003073585126505738,-0.0005323605600495953,0
0.26413040676097466,0.0276858917426708,0.0005323605600495953,-0.0,0.0,0
0.2723975473674328,0.021490151401084866,0.0,-0.0,0.0,0
0.26632158237723186,0.021379360882574264,0.0003073585126505738,-0.0,0.0,0
0.2752697281988907,0.02192643882231534,-0.0,0.0,-0.0,0
0.27708234767823103,0.01663526535179358,-0.0,0.0,-0.0,0
0.2878152564863185,0.016723194199821222,-0.0003073585126505738,0.0,-0.0,0
0.2670622308959233,0.0118879195389933,0.0,-0.0,0.0,0
0.28167966008328205,0.011951426062233988,0.0003073585126505738,-0.0,0.0,0
0.28365563328392573,0.017077423780117593,-0.0,0.0,-0.0,0
0.2708135074734097,0.017073191983606087,0.0,-0.0,0.0,0
0.28606703765530184,0.02767895655599242,-0.0,0.0,-0.0,0
0.27487011704961306,0.021951187062055972,0.0,-0.0,0.0,0
0.27751618411008994,0.017652852767315437,0.0,-0.0,0.0,0
0.28849909807917096,0.02245454098567573,-0.0006147170253011475,0.0,-0.0,0
0.2909613625445258,0.02246303710265984,-0.0006872745277499121,0.0,-0.0,0
0.29699517442286416,0.017656429531215302,0.0,-0.0,0.0,0
0.29347066356349943,0.022774015937827814,0.0003073585126505738,-0.0,0.0,0
0.2801774561714631,0.021733983600058075,-0.0,0.0,-0.0,0
0.27371415524557696,0.016212418287183505,-0.0010193928625836569,0.0,-0.0003073585126505738,0
0.2783112410380632,0.012020300971223346,-0.0,0.0,-0.0,0
0.280699165830861,0.022399901815128,0.0010647211200991906,-0.0,0.0003073585126505738,0
0.2798623532844875,0.016992644833214565,0.0,-0.0,0.0,0
0.29640481957959625,0.01214805238962166,-0.0,0.0,-0.0,0
0.29643933830084646,0.02215569821348935,-0.0005323605600495953,0.0,-0.0,0
0.2796546831068554,0.021923648944177407,0.0,-0.0,0.0,0
0.27983044620047676,0.022159217655359525,-0.0,0.0,-0.0,0
0.28640410916899445,0.027552191695340452,0.0,-0.0,0.0,0
0.2837605588711188,0.02221672494556835,-0.0006147170253011475,0.0,-0.0,0
0.296842414402941,0.022774015937827814,-0.0006147170253011475,0.0,-0.0,0
0.28599062089870664,0.017091136475865572,-0.0,0.0,-0.0,0
0.29354873250547936,0.022653046336553184,-0.0010193928625836569,0.0,-0.000434670577101264,0
0.29273067864590063,0.03341973598662125,0.0,-0.0,0.0,0
0.25686933194891287,0.017375142432165584,0.0,-0.0,0.0,0
0.20100023509247059,0.022902948896427237,-0.0014416392116521405,0.0,-0.0005323605600495953,0
0.1453150656547129,0.022774015937827814,0.0,-0.0,0.0,0
0.14303424954907673,0.03359358902832885,0.0005323605600495953,-0.0,0.0,0
0.14995965018681875,0.03903746853719743,-0.0,0.0,-0.0,0
0.1829857192510892,0.038415514686255675,0.001304011731303792,-0.0,0.000434670577101264,0
0.215323855441665,0.028942028147386917,0.0,-0.0,0.0,0
0.24051684742711768,0.02577010153935218,-0.0011500302492468714,0.0,-0.000434670577101264,0
0.24657919439361603,0.04145019933556824,-0.0014084936497102969,0.0,-0.0006147170253011475,0
0.2425793516926129,0.03141187407162804,-0.0006872745277499121,0.0,-0.0,0
0.2639236760412706,0.03140972191119061,-0.0009719529582174897,0.0,-0.0003073585126505738,0
0.25749615301184164,0.037225597812138175,0.0013745490554998244,-0.0,0.0005323605600495953,0
0.26422742698918605,0.03189863544028437,0.0,-0.0,0.0,0
0.26128554955802874,0.031978666560895604,-0.0,0.0,-0.0,0
0.27418514864130344,0.03219112172783462,-0.0,0.0,-0.0,0
0.3106984593587963,0.038771771529080505,-0.0,0.0,-0.0,0
0.31728883227606264,0.03976651754388451,0.000869341154202528,0.0,0.0003073585126505738,0
